lam,mu
1.3486628729253887,2.248398340742051
1.052052243422895,2.25113169706679
1.1064256395034144,2.253732198967755
1.1557206278699603,2.2387220815185738
1.2180496701504924,2.2474278440364532
1.1790210944175639,2.2514399120519775
1.5521221308931867,2.25111683472776
1.0187536791379148,2.247726276819304
1.2966355066896622,2.24206164566946
1.3245267027709968,2.246797110794342
1.2802667312508178,2.2408643573551417
1.2617606106657488,2.247720909142215
0.8173088924351775,2.249262078914138
1.188606487324773,2.2467288019581413
0.947108929033066,2.2432880993402438
1.1373659575030892,2.2497106416795436
1.2668843336245277,2.245644576093113
1.5474628196909022,2.2514195139797613
1.325395683546559,2.2374838608953507
1.1032602503467221,2.2580502704367196
1.199311887403364,2.2469687035631725
1.1406351612524435,2.263190065190361
1.0287601125479098,2.244307815614738
1.7665814323474416,2.239977170125296
1.170088371368976,2.2546305067639847
1.1401997479218835,2.243569296051283
1.3624907411184304,2.2405915339395364
1.1806046592578672,2.245212414950761
1.2232976083266647,2.2490047781714195
1.000032687202712,2.245645172838265
1.357312278915366,2.2462003347017636
1.3836597969559077,2.241876792712413
1.136220462017166,2.2507036704620758
1.1934656426974566,2.245273485628282
1.340657781254416,2.2441010624212265
1.1018822429163633,2.250038750253982
1.4360750555727861,2.2402779659647587
1.110051661637764,2.2483097038232094
1.1501844708010314,2.2425301505217505
1.5857219838671492,2.246671655103517
1.345114739230677,2.235799447659879
1.2942661621276974,2.2375366333513393
1.15815733740593,2.2487517091039773
1.2141959369240387,2.2368030094263456
1.1315082649152286,2.232768199296143
1.0477942206509991,2.2598607133090667
1.2502425490379487,2.2445689383311604
1.30308952298253,2.2511115281603837
1.241034159384089,2.248065045582473
1.4682761110997817,2.2525686508435636
1.1132508789798945,2.2650236070959817
1.2065276423823905,2.2562975374977388
1.142120226410959,2.2270922396043904
1.2233271710261446,2.249729666970979
1.61465276585625,2.2488876545382435
1.135925745985065,2.248178885535362
1.075484354955369,2.2509706414324038
1.3826717905064243,2.24961743731766
1.9078881030955632,2.2536987953523995
1.3689739205764784,2.249428262052404
1.2050364662500945,2.2318128120526497
1.3355587294892841,2.2500082933143477
1.2190935321337397,2.2584099326873415
1.3238775254566786,2.2459741962177104
1.467210374274198,2.241383105666715
1.1617458686642552,2.241468582389606
1.3020732692393397,2.2465934021111464
1.4648481758560037,2.258732217036796
1.1013901291356454,2.2421773607847455
0.9894232283073404,2.251835207601659
0.9822514976486889,2.246574339534561
1.4332301177222457,2.241718284968612
1.2311714812769001,2.245093462878352
1.275758313773639,2.2522279317789167
1.0691065756295908,2.239043024611801
1.170936320554963,2.2604755049945537
1.3705619148837682,2.2502605252953805
0.9496521469393523,2.249238964599684
1.5261791768106274,2.2472020081598805
1.640333166121603,2.2461313866224257
1.1892418046459627,2.2512998954733554
1.3563478454329208,2.244419921468319
1.1528316978803272,2.2450492178525834
0.9879705129193261,2.2405090955186475
1.2742808728573314,2.246226638420995
1.4764761940690574,2.2439156473649144
1.2373796904202845,2.2579128772274712
1.1592584359786773,2.25607112431098
1.1867985504373804,2.2444067980484053
1.2419229425135772,2.2437327105268907
1.2130045896486896,2.2572688244656387
1.3195383346269836,2.2325831196314763
0.9953652841565365,2.242029244546041
1.112554049773295,2.245345950410702
1.2286902216160718,2.237165076611867
1.0558426842966235,2.249795718647321
1.2549940991173,2.2498046825078832
0.9697249654641791,2.235194901386311
1.3112098986969625,2.2431536688795735
1.2149468671678083,2.2529277359996303
1.048348904060605,2.24094141097968
1.1206659292222674,2.2347716759110776
1.4262970068150127,2.23497011184096
1.1456884426320884,2.2405989943651488
1.0332475370576373,2.246037114025599
1.3329533048809306,2.2363606419166375
1.0091321297626414,2.2356030716569673
1.5265345183782184,2.2519963993856735
1.1184097410403955,2.2384975912861877
1.2737122618210612,2.2493773586605394
1.2209548870453883,2.241448486018597
1.350380995870446,2.256297011710117
1.0008687001613332,2.246192238986014
1.4244313923355196,2.2498870049198727
1.0302021161718071,2.2331278760013102
1.256659588220625,2.240598546656011
1.5364886713438606,2.249546793646132
1.6829336329284899,2.252571913202641
1.304471964501973,2.2332701178570358
1.0372490484332506,2.238842241417938
1.0087165577055444,2.2684331456255586
1.1287677083328038,2.2375383500353516
1.0496802738625348,2.2366662548213276
1.2621587064177513,2.243313015625551
1.3243033858487916,2.2386905505581436
1.1331936373824198,2.2387392582928345
1.2616613750615409,2.2487049727735178
1.4530825959411244,2.237576695168828
1.170227022540138,2.232264132940741
0.913801310559424,2.250558987761929
1.1174443550121813,2.2597682338781016
1.0016176433236026,2.2400888599044517
1.1838215990281233,2.2359850275535353
0.8793712752875859,2.2314313293456753
1.1031380421521433,2.2403043766595196
1.1186666291584217,2.235301053976158
1.0789626434202446,2.2265381203539074
1.3087929393803108,2.2433847952727395
1.3396878097336338,2.245374528484984
1.2616477224736522,2.253807809349568
1.1020417351451903,2.260029651245412
1.206384670397692,2.2579800546835793
1.2720467906976445,2.2637984503872817
1.158961285028827,2.238964959354347
1.2857029104216695,2.2422074000249728
1.260836679623369,2.246348747715626
1.7021173116564927,2.2491103341065974
1.0378223014685095,2.2372243039883757
1.2803161550688846,2.2414636757546886
1.1782979303373644,2.2557573449493833
1.1555055062646575,2.237180140887748
1.2918034065505173,2.24966054573348
1.3829739298308876,2.224872108619812
1.1873843987240675,2.240368610124564
1.2404725051565553,2.245009932667256
1.3094860855922885,2.2536205134988876
1.2405053519538667,2.2346888495313695
1.1561502561020345,2.242699846527814
1.2766231089531843,2.2515113302606795
1.0511452011103477,2.2504949386876425
1.2402938356839912,2.243313011110063
0.9404796150365252,2.2486873690372153
1.2827222016738113,2.2512617136386526
1.2385849617444193,2.2485872202607227
1.4914223251687704,2.249152780275727
1.158568786472841,2.2469964099078577
1.2051254001730751,2.228922995845685
1.4901724682683135,2.2490270992777743
1.4345583254076053,2.2400810814891683
1.1394268577373234,2.234935544565323
1.3109528212965758,2.246987420154777
0.9750684471616374,2.239223849994285
1.3896205122087524,2.2493583157646313
1.4538416851229883,2.2433988207922155
1.0303398265608,2.239793551455654
1.1545792311303817,2.246309525465215
1.33443140452243,2.2434689123620486
1.0783178751741602,2.238624171937147
1.0792512187052639,2.26043361346293
1.1678411767501324,2.2513796154089274
1.1153343872222452,2.241802307129732
1.2714340142209761,2.2382927757503306
1.346054221763989,2.2352883885347343
1.2228825013319795,2.2596786289614275
1.08206332682407,2.2616871889820294
1.4181419541067297,2.243808612307242
1.1301557422896245,2.251571389838591
1.0509196801410345,2.243268041437021
1.3630580485216346,2.23379355505005
1.1209753613613236,2.2501928665131428
1.2649153883716358,2.2453690388585192
1.5550229183144364,2.2364557550903084
1.0449201469323535,2.238553159791182
0.8508845480262949,2.253217292464586
1.001375341823843,2.2384235110689694
1.415486156138561,2.247412085106084
1.2423889417347098,2.244435095159161
1.266460399091247,2.2479100472383604
1.1753100869854485,2.238767176583129
1.0190441642885362,2.2527200913239436
1.151708719990404,2.2477371059878783
1.1052949428821026,2.255355038693494
1.3336463209481697,2.241586353185105
1.0190176496303398,2.2452899060270433
0.9897737217557182,2.240616850830963
1.349151283689213,2.250824981398045
1.2446759260524165,2.249397307013248
1.0751371993239962,2.2397426457655754
1.3035773217993836,2.2557603835883153
1.5672856946353486,2.240998303845153
1.286825416862599,2.248151169127974
1.4392576992124475,2.2475087651446843
1.2140728379639354,2.226438961109028
0.9833265326842632,2.250236746294201
1.129032160686301,2.254741742112982
1.2259052298844277,2.246800362191198
1.570239198937885,2.2369016120696155
1.1668792552714187,2.231847960299586
1.231202311715664,2.232923835732921
1.0971077037511532,2.247287635826407
1.307961590876677,2.2445873900626636
1.0585455831934432,2.2572718310057804
1.1974133963366735,2.241898033037721
1.2176202834817673,2.2287107070239878
1.0273038600921667,2.2388792123077486
1.748589602674375,2.2508751053641
1.401347114928252,2.251223024988248
1.2560584283651468,2.244366959549955
1.1057596205730311,2.240794449217393
1.602743749410343,2.2397176725518775
1.2646833208105357,2.2500041848311607
1.3764344048963917,2.2374155567381835
0.9412423939429043,2.25330563820583
1.2268593270962633,2.2468406513676253
1.37753185482059,2.251072078874495
1.1323277756998062,2.2457332105301124
1.140094464803978,2.2564566566068884
1.026664249469449,2.269901523487397
1.4082803949941287,2.248987360690517
1.2219883608957784,2.2449643436471503
1.054357086838966,2.237316167936469
1.0612306406846685,2.2445461825988073
1.2788589767507068,2.2436149952037208
1.3784666587359111,2.2386277096998413
1.2548782543751387,2.2382839394351826
1.1706777869572953,2.243419313669044
1.1494314715968263,2.254996578423602
0.9291193169163254,2.2434266047839713
1.1373130324572875,2.24288792705709
1.2528207366067476,2.2368278969862923
1.1166658736721993,2.230074616325113
0.967897215485919,2.248442902212149
1.0466070278412138,2.2450368834771197
0.9192940239168393,2.231954558721225
1.386258347737878,2.244433069308163
1.4807401006502297,2.237789440319231
1.4017139466557957,2.251324158034573
1.072135800170169,2.244689487293041
1.3144814756307275,2.2459854189125874
1.2635655974536795,2.2518712967658123
0.9063489239003694,2.2403679511619474
1.2258340945069393,2.254425852507054
1.1150596736979304,2.2523292601209013
1.1709402637965143,2.2467109940829064
1.3519345334021267,2.2382203729938253
1.194814375741069,2.2500215765126037
1.1317572913819436,2.2429452433439696
1.2725127480501262,2.2589119899658345
1.3484867461178718,2.2544546231342237
1.6100447233841821,2.249298905683059
1.3639039224673284,2.249786150201328
1.1991477407717288,2.236959824830124
1.1353994465910922,2.2378681607555624
1.5757227097730395,2.243074292649274
1.118567796920131,2.253757959051323
1.2426629538666576,2.240099462054615
1.1853037352019369,2.2371784366654643
1.3307969403387405,2.2597632032133266
1.1777179529500963,2.2381627198479626
1.33009011133742,2.2459419591717924
1.4434559653027028,2.2565631064186387
1.1804694891295415,2.2452708627110423
1.2759231147126997,2.2591746664320795
1.5526290881777134,2.243405987934048
1.1687631824135158,2.224798827546016
1.379639051305466,2.234977470970952
1.85568625414955,2.2457728594711304
1.3338054749529868,2.2397563656318784
1.1482796757532658,2.259714890750425
1.4584626842150465,2.2375077566505803
1.2539010510103485,2.250699307512711
1.4272032783627306,2.2483885651861755
1.3107902197880437,2.238803887867652
0.844775753947355,2.2352342076704894
1.5151446189573814,2.255244273590117
1.204621710661027,2.24664028783364
1.1882227427189702,2.2464838536122227
1.1634817841299885,2.2569966333751093
1.757635610156809,2.24100857884688
1.3157709457596631,2.246902807106231
0.936436714038816,2.251773841538582
1.0878360345172586,2.233792548664571
0.9696201146010667,2.2279940193119994
1.3292649659876072,2.259490575162638
1.3367455379283664,2.251017538142324
1.062909050290557,2.2515488960088486
1.1112578258825596,2.2578566436945438
1.2843144533707989,2.237558186831506
0.944197287330445,2.2400300146595007
1.199642893597541,2.252838703017863
1.4283756810897554,2.247003663278531
1.156613069470909,2.263254961817703
1.4395494365366934,2.242891902898188
0.9537247192679762,2.2674299079330074
1.2277133683069865,2.243949581478447
1.133880109781381,2.2503785576334203
1.130105790994823,2.236980235674001
1.1976833029866873,2.244036703385525
1.1554399121520071,2.2440745312504355
1.2043692115820404,2.242945595949633
1.486542238403197,2.245607021157213
0.9024213391771668,2.2516676771541038
1.2081964040573314,2.2499300546470327
0.9732666972809116,2.2499176515996133
1.0530358804285087,2.2543116140108106
1.5660225374627796,2.2481719779096587
1.0307482418119276,2.244285309057441
1.4536085484328933,2.2500082356987265
1.3327601569757015,2.2514758706020257
1.0151851482384737,2.231584672066329
1.1305557761438816,2.2494001842787155
1.5306908140014062,2.2488620174023586
0.7605549193752285,2.239554734872813
1.2103274078343076,2.2409921090117173
0.8691116983264303,2.2338917982274724
1.1481916293992604,2.2385454094709853
1.5406801635914067,2.248781237619813
1.0523809230062913,2.231453363662285
1.122990259525946,2.2497429319098337
1.125946403954975,2.2502352499154843
1.463986906243363,2.250668241008311
1.41288108055296,2.257496822610879
1.4762282251414585,2.2445571873627945
1.269713626581028,2.2427325798065056
1.2844468700275944,2.2501028212638565
1.6510232034426513,2.2343058574049643
1.226152226966016,2.235664918555373
1.2157047032327881,2.251456900332383
1.2714798945853958,2.240717647660176
1.5431550366474551,2.2582623870290286
1.2336811197134876,2.2389927161488843
1.3795617940313938,2.240620606748656
1.265859678582175,2.230036333014944
1.3331552811604723,2.248409065054631
1.203076310402691,2.254708876984045
1.184514952684618,2.2382977471067544
1.2084417216774443,2.2331215854382114
1.3916595350894772,2.2540142420069844
0.8824047890973304,2.248166123773097
1.2659415918406174,2.2506834863523895
1.1367417984437913,2.2315460837117955
1.1530423342065939,2.2341383486163067
1.4657661350586628,2.2597859085811702
0.973134585017616,2.248430617761157
0.9322884845783003,2.243653586223604
1.4381163958336447,2.2547043955666135
1.1227893871993402,2.2334319676058594
1.3495931075214977,2.2465680265287715
1.0965799246436179,2.254675309277407
1.1890697672898742,2.248433064575038
1.323523765310698,2.23590788588186
0.9785924911105093,2.2444654219851796
1.3036774139002099,2.2507785749692832
1.185300650190172,2.2453540715818168
1.4259544974916454,2.232068977527085
1.5219653057748335,2.242341756979977
1.2732948293401356,2.240771557947315
1.3253286588647657,2.2475697488811894
1.0476516984671438,2.2499694568844775
1.4171138704823762,2.252173545546653
1.1970923876672468,2.239928631267559
0.8633022076342979,2.2470148976368893
1.0326426089463716,2.2404205919746945
0.9359105138892565,2.2574656891438654
1.8158848948642135,2.241744789060489
1.47916444256347,2.250072784263152
1.6669529152956786,2.2436005027765793
1.3039659254778435,2.2312605345135466
1.292680578127222,2.2391448204118674
1.1513723682681192,2.238114329931897
1.269587141633411,2.2468248355017573
1.4239153614917004,2.2468371235044504
1.1968204050132214,2.2466361406537763
0.8336904416774631,2.2310464440757998
1.0239868763165176,2.2507345622704817
1.2235943588768408,2.243739925498942
1.5696372735849546,2.243107622350577
1.258465509396644,2.251362903190855
0.9878773507138422,2.2407497027379595
1.1634322214603023,2.240593127286511
1.2103583888981095,2.2480016124614215
1.3165065906545268,2.2480988868617904
0.9564655784828953,2.2591072333949866
1.053211906386387,2.247975257494912
1.1749667621315671,2.248291479747197
1.2127511714117671,2.2447952505152475
1.1994214431625072,2.2421212201898175
1.5047273262473062,2.2564098909401373
1.3085093848234965,2.249235721035971
1.1388674875544007,2.2485071311652494
1.1634046442702957,2.244219231682352
1.3865722286851019,2.2445120787633477
1.377588525644653,2.2515258583691686
1.4898439866494249,2.235061162513256
0.9175105965077464,2.2530660675346317
1.4810302248914073,2.2531587214542643
1.2531751171219991,2.2330031858567745
1.1012718133374138,2.2396491468043225
1.1040976226839159,2.245685782822909
1.110060145256139,2.2555069559094902
1.132093348222165,2.2384094925159697
1.3799048424979992,2.2373254553052657
1.2386657564602477,2.253278587556048
0.7925438612478776,2.254463692713051
1.2110996105832463,2.242102581693388
1.4149776981489832,2.2367118912497856
1.1805781448511363,2.242048883196092
1.0679416422170362,2.2418494492148984
1.33590912816224,2.2478040527027603
1.2626108388290977,2.2321318865163953
1.1750481603970484,2.2316480124577005
1.509751332019413,2.2532305001944524
1.4397536646126528,2.2394802560238145
1.306529092349752,2.240566125002123
1.3196655192566467,2.2535377082348584
1.5645996454209812,2.2433588157890894
1.210886748928312,2.2626573224899835
1.4529689824446164,2.2527887551035106
1.2385536527547056,2.2364932113281712
0.9370514438024605,2.2469867965187396
1.2706933608251132,2.2555020736897307
0.9822920704651671,2.2540814413537844
1.1337957304384454,2.244988003182009
1.3127817628687635,2.236086870101168
1.2555194902162976,2.2472205022796805
1.0407737653225864,2.2497836240440883
0.8752488382551187,2.209905818311542
1.4166717849098565,2.2376319263640636
1.1695830462808834,2.238220225089707
1.3257834141429499,2.24181069899669
1.3983258676095567,2.23480511070073
1.1857658374669748,2.248603765675788
1.2657658103093772,2.2426723795753922
1.1440645794535695,2.2424287664665363
1.3471662522767678,2.2479017841242297
1.2785504407678105,2.248740743510644
1.3858644710810404,2.256448947026226
1.0895502025025303,2.245792323839881
1.093094082955212,2.261013370837324
1.3900966290376893,2.2417840053303992
1.4303762300580372,2.2525660857926866
1.2974024719048993,2.2487081862164167
1.2610297535811121,2.2441045385880276
1.5183717500584037,2.244401080910269
1.4842890770485753,2.2395356169933325
1.6688216288292521,2.2504437623201357
1.0875066945522645,2.2349936972546156
1.5092969652276402,2.238000925297614
1.4124994410337157,2.2483227461976436
1.423425981900416,2.242646454307907
1.341925655434836,2.2455297032916413
1.1364467816408048,2.2477651443282975
1.2360817193527536,2.242918563849423
1.1430281163428146,2.2542102268626776
1.2099644741990452,2.2437649236569364
1.347350271154348,2.24272682975726
1.2542235503625474,2.2438168473349913
1.1077469374912166,2.2405159022366394
1.2670663812543899,2.2572767800765776
1.3247806086081013,2.2363145277194154
0.9657125383669996,2.227865881137251
1.371269944790117,2.241102390336186
1.1602860123823102,2.238316919739954
1.253317289811466,2.2448506278667106
1.3047038390436396,2.2491167330340183
1.0266397440327772,2.2318657569407634
1.2743567855799196,2.24110944521307
1.2650052762678257,2.2346129032535864
1.327383609858343,2.2512007634033573
1.2771013320083597,2.2297450561735612
1.5228959589014064,2.247846536691886
1.139638455795635,2.232097577343838
1.0364932965791167,2.2527389936576743
1.2040384323873408,2.23928400496853
0.9830507123766636,2.251624723067531
1.1351206672079843,2.2356561133946857
1.2122248639463609,2.2407713455951983
1.3185389890358765,2.241815748204304
1.0913400407781468,2.24854215437863
1.2779417986157446,2.241638705833576
1.2584092390079746,2.2525114696812456
1.2160687229215579,2.2535512430021787
1.2033204688076533,2.240574344877653
1.8779624067150313,2.2469175055019615
1.286586981005221,2.2510965045849094
1.3409666608305857,2.24076381877833
1.2720203189097246,2.233938962756814
1.1240032152549098,2.2407243777748946
0.9636327786061051,2.23233412457464
1.241252711895493,2.2441182771758097
0.9879762435234168,2.245901939549809
0.9585851220033141,2.2387386052365374
1.1137019113936943,2.2605656261038543
1.1447065820928066,2.2418215356689526
1.3774612831915298,2.245255824620127
1.3684008041916198,2.2536373455391963
1.0847361544098646,2.240353496663383
1.2526140796998992,2.2456125620016896
0.9710766986958624,2.249538515700798
1.25801397894652,2.256694917001482
1.0729546429239243,2.237853142577463
1.5986523015582195,2.2367765666095774
1.2245606685457469,2.2397651622878834
1.4882509803419874,2.2463940289493314
1.2831257881687774,2.2461043106603635
1.4572560532784606,2.2510919169717862
1.3215012680004243,2.2450919767382764
1.154437956286603,2.243518000481963
1.335234281140354,2.242803560441944
0.9312119112172784,2.248035248134647
1.2234249003422142,2.2389604597602877
0.9471925365544789,2.2515762660655154
1.443499244710486,2.243815004141259
1.4778758262816463,2.249422362924862
1.1388447991303752,2.236639192150269
0.9276975122750709,2.2583589820152135
1.3282315526570734,2.2407139469144917
1.3439568063791185,2.2440500780590065
1.3589552229864712,2.252398455132357
1.3723069728777832,2.2480690096605773
1.28472481395404,2.239188579422855
1.1766786338675297,2.2374775472231208
1.3520019320668866,2.2385668665669662
1.1340216211379832,2.2581789579558866
1.4173203416128597,2.2417724103928007
1.4417952903253877,2.245317818345467
1.4209339805447196,2.236170784674188
1.0858648524448207,2.242864350280725
1.0734401673070768,2.2437137667925295
1.1209312137019487,2.235307412940803
1.2681415231794892,2.241649936824194
1.5121094645602142,2.2503419677690006
1.066527624634053,2.2404460773173676
0.9877136078937829,2.2528924209074543
1.0423711237309825,2.2434976295237488
1.1819535192105477,2.240399998350705
1.318605332802406,2.2499487729565573
1.1873287052919632,2.2589665800928547
1.688730959751765,2.245703648929471
1.3486734873650867,2.2358471036604235
1.2611025762599861,2.248698112504087
1.1860951191781752,2.2376917080101557
1.3736531065034716,2.2518905684896575
1.1569909746616454,2.2627462460379815
1.244691399791024,2.2498875381944576
1.549975944328649,2.2481708109466676
1.2397965647402884,2.2372581128855344
1.31652005690833,2.25930862563981
1.2913161483441447,2.2472817332911204
1.1807581095177786,2.250948394063178
1.0642752953986105,2.2258413126530505
1.1404781615885,2.243487590232515
1.426818100143658,2.245579857218181
1.2034344913636985,2.2410926169115006
1.3263040703027664,2.2462875376127607
1.2606818226417658,2.2386646432872577
1.2641233614460476,2.229025930729776
1.3171495738321923,2.242217107700978
1.133134744841581,2.2452675123623087
1.5661035159503982,2.2536601841819333
1.1723542973146388,2.2359547848095573
1.3212859191653645,2.2429582963366896
1.3304507148243965,2.2429959066041003
1.2223726317641659,2.244136333804197
1.1847270479157563,2.2370104599199085
1.1821209774647303,2.2525687673672206
1.2880675267566335,2.247418153123717
1.0694438530897101,2.238803979553414
1.4065782302290986,2.2489674957442616
1.2975530988475992,2.2486941020204703
1.154494097073838,2.2384420467333546
1.2812076921687565,2.238560335943993
1.3278085617827682,2.2393222238864823
1.4230717200594447,2.24257778374259
1.1660844954407728,2.241306261891137
1.2908215334086317,2.252109109792683
1.1003596075158055,2.2393720319314707
1.0850857652314834,2.2440289582478523
1.1170434412355417,2.2390256370383024
1.384315344717538,2.255053406562878
1.1623971502931498,2.2332165118668432
1.60048135538017,2.2546593264192034
1.265305866470349,2.257746953800805
1.4337836702617892,2.237614701956242
1.2066284578714581,2.2542188419242972
1.362644878937943,2.2255441437945414
1.7417622385760108,2.254726054600909
1.3455140343784084,2.250682460393912
1.3021055028977864,2.2420604554099066
1.2840103352020484,2.2543044661139624
1.365442915483903,2.2435220963910494
1.240555128018265,2.2414190986811207
1.0381555132609228,2.2563400482036835
0.9902493528997913,2.22317371650603
1.0202954170636696,2.2306553400947657
1.46946771043854,2.248723070920164
0.8557351708291885,2.2380945135457693
1.2680559177885535,2.23830688647552
1.2553150337330312,2.252199088013732
1.1723661659197415,2.2501585802931388
1.1806657525499382,2.2568595492008985
1.315592468298137,2.2559451127137513
1.208471164246272,2.253835340643834
1.2450189560315508,2.2574924975980286
1.7276781910080115,2.2530553795805557
1.2175899980349973,2.2482043009340282
1.54220382303508,2.2386010180317677
1.237167059289706,2.2410151152001596
1.2040465969693275,2.2433686094293206
1.4547884485952691,2.2501899897557776
1.2051444406238057,2.255207617620763
1.0934714258588545,2.232033773020581
1.196705910061261,2.2404056236719176
1.1705923902293889,2.240262190416401
1.4757006596016666,2.2493725439459547
1.4711839530403272,2.246659878284826
1.2127626692661282,2.2376051373772596
0.7952105176387873,2.248404070785171
1.1135896193326733,2.2519656321287553
0.9842095290635703,2.248935779406255
1.1822431053376738,2.2516620614201535
1.3290021481770267,2.244221961476094
1.0757136256613604,2.246553060153469
1.181619526022964,2.2440982076908362
1.3406210995772039,2.239530847843463
1.128476574902376,2.2280906591658356
1.3759937074279227,2.2437024238954693
1.2410200591189107,2.2401088654334296
1.4619472755475638,2.2478163012463805
1.202452571850501,2.2270193194930767
1.0564297524062798,2.23490929301203
1.4179964439342538,2.247367064321978
1.352719091949011,2.252329187252305
1.470695919422094,2.243681294729425
0.911240386947725,2.2544617141854735
1.1147314440000786,2.243194248521942
1.4608467823301015,2.2513487104412833
1.4127852464337098,2.2482329995906873
1.0097297684813287,2.243324358226888
1.4050242130367603,2.2346945893956147
1.2711677264119692,2.2384323633396153
1.6253217258223482,2.2455596275849232
1.3145933373610497,2.2459639214333462
1.4547777046705286,2.239023057290214
1.1162208038227395,2.2325522748041653
1.3519819719120494,2.253458292382198
1.2823214186079674,2.2566342069697862
1.321467608854614,2.247232443521918
1.420540234558021,2.2538730860878093
0.8009730792740873,2.2318136496127945
1.0708309174951414,2.244271945927035
1.1249815886887191,2.2320608523472667
1.077712007103788,2.2497296613585287
1.1832701506759926,2.238314818354941
1.1095389697968139,2.239323700911791
1.1989045628749406,2.2368156297593362
0.9326961855188692,2.2425116648298427
1.3472743369641855,2.247095713736956
1.2741790122511818,2.2485321825098605
1.2293369588529368,2.2445153207685262
1.1963053977306168,2.237325491131459
1.2607981031374877,2.238378274633503
1.297398567254894,2.246005465962654
1.214995307199145,2.2314325201420204
1.6341725722657294,2.2512426578814972
1.2591165883772795,2.245039567173878
1.1450707525817572,2.251359376415906
1.1924956031812624,2.2384269940556556
1.2798343995960009,2.2251794248577665
1.0668589709269867,2.2377482596674034
1.3546116185369081,2.2406203729837415
0.8106414817764294,2.241012695913176
1.3367767613539043,2.240228568252233
0.9255237720817951,2.244347978041781
0.9886179915246924,2.253123695945906
1.2888271574480965,2.2552481434872003
1.2837331614167904,2.241916667768554
1.11219883740384,2.2418964419394927
1.160027389825764,2.2434383824381112
1.1139576152462896,2.2495600167255403
0.9690720151122565,2.238730689568775
1.0132939462847341,2.2293008347754832
1.273628016272777,2.2533694421478336
1.0004229546983183,2.232631540351588
1.3008279075390192,2.243658616126653
1.3041731027932268,2.241908501376005
1.1711263517837145,2.2442560283515816
0.9172543391197735,2.2283435124113997
1.350460186064363,2.252626156108673
1.4301711576857625,2.2360249664420526
1.4567776496779952,2.2433488847607217
1.2859680947938634,2.2545389050320583
1.3641021012043917,2.248069422974242
1.3578494890894637,2.2384550505583554
1.3415878219960398,2.250051867443968
1.2656442866922781,2.244572405604016
1.3167647224528476,2.2560140323315205
1.3064529365218476,2.240310031236679
1.1250981030997291,2.2491129033171116
0.9340649606354353,2.2403364787859252
0.8655583535293053,2.2196466022097012
1.2094797032788125,2.2395405580678602
1.0882713822644867,2.2628715641997563
1.5582759667172463,2.2568719277117033
1.1092020434923195,2.2388953386287898
1.0504638620035052,2.236820165230025
0.858639689459322,2.2373207267840556
1.0530957748619811,2.251917643946077
1.405943744003003,2.2434022973017416
1.0733055648496435,2.254868914299924
1.0360418800863187,2.240495103286183
1.2641129234753015,2.2518141438917985
1.2726108472573099,2.2400686551872098
1.2042498591732649,2.2494871170870705
1.0963967315631642,2.2511726960672416
1.1350278166447896,2.2527713511160927
1.402040270416849,2.249590513945296
1.1712476053198315,2.245843779010337
1.0886638678765803,2.2357416085065704
1.343641173189763,2.243915069354952
1.6595960803551038,2.2474732059035865
1.1085782404243014,2.2327551042513214
1.2334190445830762,2.2435609400222982
1.280810227535106,2.255768505724918
1.16225985384536,2.2402759770807616
1.274950274420041,2.261081353470074
1.1968245490378544,2.26125015911886
1.3189235358280171,2.2380449470378108
1.1959633312092406,2.249161563249774
1.095559049826295,2.2575446583772303
1.250697330177469,2.2401699863203417
0.9241787104740499,2.238102926087332
1.1793049165169702,2.245995051916673
1.6808721878193373,2.248899678637712
1.311134636523083,2.2450573302481733
1.2742668124588787,2.2363770730885513
1.1201098225607584,2.2566992857582178
1.337091492987659,2.248671009514941
1.4073006772565124,2.2531071571045733
1.4952822180383243,2.248699269776006
1.2728165397152773,2.238707060198552
1.0757638602046826,2.251423194071706
1.068320768057358,2.235612609766893
1.406315003543918,2.2535616349821503
1.3384996001651035,2.2529282487840354
1.2388412921045666,2.242388077917502
1.3164684993927,2.244545019290364
1.3338735580829708,2.239224150573644
1.19002582343431,2.25915392650192
1.7192730976798063,2.2406067876651434
1.1173491555372865,2.240506715058027
1.127094685583978,2.2443799255563315
1.0533425635316525,2.250545711239452
1.1761323566379687,2.2427080989180608
1.3558714075953044,2.253221475175394
0.9592344912011702,2.2335762945737714
1.1699054251839662,2.240242463777941
1.2435505326900156,2.26019350172125
0.994255975963522,2.260808820175303
1.2174246871759533,2.2376989276967194
1.341718610974283,2.2463836433281665
1.2764163443572016,2.253101825057079
1.5002605829378393,2.2355619950378762
1.1026793391631702,2.2439201676161487
1.3864287872272067,2.2391666782976167
1.2733148887263985,2.260080700938365
1.2462474308055669,2.2567172516176313
1.2220857708082298,2.2462947026322877
1.3205524957038675,2.2279429920537464
1.6210207079837695,2.2388855716383502
1.441629557466319,2.2553759249522187
1.2921999631715855,2.2433911566440754
1.1252222315916809,2.245917949709956
1.234259175521655,2.2496245477740313
1.3352945006636692,2.239362519764792
1.767111698082706,2.24422145623044
1.2957510151003473,2.242226221250178
1.5907346101054975,2.245170781878582
1.3256566621368064,2.251919292711436
0.9088873647039925,2.236201101306858
1.43068967709957,2.2397251013231103
1.1538372540361312,2.2526553910838243
1.1879338882000114,2.2419757158749882
1.2807649212955876,2.2389800844877934
1.4288130243979515,2.240305407237359
1.606802764249985,2.255514255566566
