lam,mu
1.4524872490721605,2.2354586296167644
1.3907930995176736,2.2354586296167644
1.0711804318957996,2.2354586296167644
1.0711804318957996,2.2377128555669277
1.0711804318957996,2.2480522335585333
1.0227999056662538,2.2480522335585333
1.0227999056662538,2.2333399797963724
1.1550030909223261,2.2333399797963724
1.1550030909223261,2.2371704392379153
0.9487297905579384,2.2371704392379153
1.1592460665940836,2.2371704392379153
1.3204963768759594,2.2371704392379153
1.3204963768759594,2.236194572662277
1.3728227293543918,2.236194572662277
1.3728227293543918,2.2433700621037054
1.3728227293543918,2.2430919321618
1.3728227293543918,2.2556758625637627
1.3728227293543918,2.2437531790342655
1.176598132240216,2.2437531790342655
1.176598132240216,2.2309744562585925
1.5173264861272528,2.2309744562585925
1.1983748693524132,2.2309744562585925
1.1983748693524132,2.2415473281660963
1.1983748693524132,2.245686074510904
1.1983748693524132,2.2418268764022127
1.1983748693524132,2.253929723684947
1.258948834777681,2.253929723684947
1.2211425954744746,2.253929723684947
1.2804881093646403,2.253929723684947
1.3823816985678534,2.253929723684947
1.3823816985678534,2.253480283718451
1.3823816985678534,2.25691756540279
1.3041667045808991,2.25691756540279
1.3041667045808991,2.2621836079642463
1.3041667045808991,2.2458859193978036
1.2379215589162695,2.2458859193978036
1.2379215589162695,2.2386159640558776
1.2258649414450156,2.2386159640558776
1.420011465872549,2.2386159640558776
1.420011465872549,2.2443882531250323
1.420011465872549,2.2395936316436034
1.420011465872549,2.243386657163285
1.420011465872549,2.2461126430079177
1.420011465872549,2.253773331432633
1.420011465872549,2.2558351726216666
1.4078792125044508,2.2558351726216666
1.4078792125044508,2.253592357893192
1.1955808096130642,2.253592357893192
1.5405251843996228,2.253592357893192
1.5405251843996228,2.2430397743375723
1.5405251843996228,2.2471904071564617
0.9444336829100047,2.2471904071564617
0.9444336829100047,2.235866133774544
0.9444336829100047,2.2382761897209926
0.9444336829100047,2.259694359715931
1.0270004074855053,2.259694359715931
1.0270004074855053,2.2426304597865183
1.1119845400353754,2.2426304597865183
1.4537897918182001,2.2426304597865183
1.4537897918182001,2.244647424892774
1.2063587624847971,2.244647424892774
1.2063587624847971,2.2439535718508656
1.5632350082556625,2.2439535718508656
1.5632350082556625,2.249025230726714
1.1407764700082557,2.249025230726714
1.1407764700082557,2.2573671503661066
1.1407764700082557,2.216332487437353
1.1407764700082557,2.2507870450898677
1.1407764700082557,2.2368434057080284
1.1407764700082557,2.2348124103210054
1.1138959623818327,2.2348124103210054
1.1138959623818327,2.24356685873888
1.1138959623818327,2.2337325192477318
1.1630628366339544,2.2337325192477318
1.1978226264575862,2.2337325192477318
1.266605429124161,2.2337325192477318
1.2364717031010888,2.2337325192477318
1.2364717031010888,2.2444327440671574
1.2364717031010888,2.244960925640664
1.2364717031010888,2.25435768446058
1.525590231883083,2.25435768446058
1.525590231883083,2.246824386725661
1.525590231883083,2.2460242966108392
1.525590231883083,2.2411448494271284
1.525590231883083,2.246619267375719
1.525590231883083,2.2505286440759202
1.525590231883083,2.2505743742547324
1.525590231883083,2.232340985378012
1.525590231883083,2.2387885496909963
1.0204829319704403,2.2387885496909963
1.0204829319704403,2.2507747495230275
1.3159487962869088,2.2507747495230275
1.351246044942256,2.2507747495230275
1.351246044942256,2.2554124812006044
1.5590690540526069,2.2554124812006044
1.2560853634925744,2.2554124812006044
1.4452789388954816,2.2554124812006044
1.4452789388954816,2.2547193807089267
1.4452789388954816,2.2322769105358664
1.1530587026754715,2.2322769105358664
1.1853173925661868,2.2322769105358664
1.199381082376067,2.2322769105358664
1.199381082376067,2.2456588979725276
1.199381082376067,2.247129931121661
1.199381082376067,2.2417168350412138
1.199381082376067,2.232836106992359
1.2565805972324149,2.232836106992359
1.3483421183502355,2.232836106992359
1.110421340524081,2.232836106992359
1.110421340524081,2.2223509727221264
1.166268550519996,2.2223509727221264
1.141640350715514,2.2223509727221264
1.141640350715514,2.2417662563759566
1.410916058079812,2.2417662563759566
1.410916058079812,2.2527272212316647
1.4336493071476186,2.2527272212316647
1.4336493071476186,2.251888647271679
1.4336493071476186,2.248053505334778
1.4336493071476186,2.2436137204156155
1.211780120508456,2.2436137204156155
1.4239363681191313,2.2436137204156155
1.2935477236568695,2.2436137204156155
1.2935477236568695,2.2397114435967964
1.2935477236568695,2.2424224349836948
1.2935477236568695,2.2495728885353703
1.2935477236568695,2.2298521393933535
1.4507490957894789,2.2298521393933535
1.4312026649480176,2.2298521393933535
1.4312026649480176,2.2514581980969495
1.4312026649480176,2.2487254191170996
1.1466079373083329,2.2487254191170996
1.1466079373083329,2.2445406090191824
1.1466079373083329,2.235488937973828
1.1466079373083329,2.2426647517972653
1.1466079373083329,2.2435416110897646
1.3794179318148792,2.2435416110897646
1.2562033097677698,2.2435416110897646
1.1860054489765741,2.2435416110897646
1.2963279211466345,2.2435416110897646
1.2963279211466345,2.249001139399764
1.4036562318078738,2.249001139399764
1.4036562318078738,2.251013642145137
1.4036562318078738,2.239828981710204
1.1998515130316898,2.239828981710204
1.281354395100311,2.239828981710204
1.2539041842986105,2.239828981710204
1.137487674339222,2.239828981710204
1.3517381197302623,2.239828981710204
1.1670224905704083,2.239828981710204
1.1670224905704083,2.2422066390082587
1.5909000328514322,2.2422066390082587
1.1986911000698703,2.2422066390082587
1.1986911000698703,2.2410538478951585
0.9858496776498842,2.2410538478951585
1.3571465930154623,2.2410538478951585
1.3571465930154623,2.227586176892193
1.3571465930154623,2.2484241639475777
1.3571465930154623,2.2532956688653036
1.3571465930154623,2.253394754430784
1.3571465930154623,2.2447963851803205
1.281772912260151,2.2447963851803205
1.0576136230956938,2.2447963851803205
1.2774326351496283,2.2447963851803205
1.2774326351496283,2.248260871115338
1.2774326351496283,2.2394932518941455
1.2774326351496283,2.2462444455077857
1.3058183170986097,2.2462444455077857
1.3058183170986097,2.2482994997544217
1.2240822830819713,2.2482994997544217
1.2240822830819713,2.2342123873229265
1.2240822830819713,2.246730256395167
1.281173782011125,2.246730256395167
1.281173782011125,2.2503281456825692
1.281173782011125,2.2362291805649446
1.281173782011125,2.2498034365782447
1.281173782011125,2.250605214007755
1.281173782011125,2.2376269051083635
1.4363788160409392,2.2376269051083635
1.0622229539175145,2.2376269051083635
1.307482748339115,2.2376269051083635
0.9845026525214269,2.2376269051083635
0.9845026525214269,2.2297438456081604
0.9845026525214269,2.2408198933478456
1.3359817163383287,2.2408198933478456
1.3359817163383287,2.244811192073259
1.0764081342761767,2.244811192073259
1.1354886980399035,2.244811192073259
1.4013742413066843,2.244811192073259
1.4013742413066843,2.237303336190212
1.11621397300734,2.237303336190212
1.3385691248357081,2.237303336190212
1.2404485538968981,2.237303336190212
1.1217876626650405,2.237303336190212
1.3705028335981435,2.237303336190212
1.3705028335981435,2.253363302934126
1.092036388269522,2.253363302934126
1.092036388269522,2.252410527095698
1.092036388269522,2.253502988046768
1.092036388269522,2.26103943380609
1.4579632849113708,2.26103943380609
1.4579632849113708,2.2431514476705794
1.4579632849113708,2.2461723260467172
1.4579632849113708,2.2471310094389936
1.4579632849113708,2.2445480756649117
1.3126924139962106,2.2445480756649117
1.1871107800850447,2.2445480756649117
1.1871107800850447,2.251704339871721
1.1871107800850447,2.2491010904658255
1.1871107800850447,2.2487399842673796
1.1871107800850447,2.2319303509191073
1.24107187336878,2.2319303509191073
1.4135540678372882,2.2319303509191073
1.4135540678372882,2.245192773614771
1.3227923560418426,2.245192773614771
1.3177468418172702,2.245192773614771
1.0533077219106028,2.245192773614771
1.0533077219106028,2.241827778592581
1.0533077219106028,2.234511227040225
1.0533077219106028,2.2413177948273324
1.214367105833313,2.2413177948273324
1.5261884567035604,2.2413177948273324
1.5261884567035604,2.244980936888422
1.5261884567035604,2.2427917975900598
1.2092270443576736,2.2427917975900598
1.2092270443576736,2.256568599902619
1.9152780807549046,2.256568599902619
1.9152780807549046,2.2429007526086524
1.9152780807549046,2.2488480852864865
1.2354712302452489,2.2488480852864865
1.2354712302452489,2.2430070091815657
1.1149011266160676,2.2430070091815657
1.1149011266160676,2.248398294517053
1.1149011266160676,2.2397682293420216
1.2990530040344268,2.2397682293420216
1.2990530040344268,2.2524519808425514
0.9326336076099887,2.2524519808425514
0.9326336076099887,2.22995165888483
0.9326336076099887,2.2458263925268303
1.1682207754051264,2.2458263925268303
1.071326405688986,2.2458263925268303
1.071326405688986,2.2446444495455773
1.071326405688986,2.2408017486102794
1.2706993336762642,2.2408017486102794
1.32452102937941,2.2408017486102794
1.433635369482949,2.2408017486102794
1.1608382738710574,2.2408017486102794
1.1608382738710574,2.235882470820578
1.1608382738710574,2.237479868407183
1.1608382738710574,2.2573972208143975
1.2378145342086453,2.2573972208143975
1.3145013275305661,2.2573972208143975
1.341826378779183,2.2573972208143975
1.1501250645327978,2.2573972208143975
1.47893528457464,2.2573972208143975
1.280037710641846,2.2573972208143975
1.280037710641846,2.258464328783661
1.280037710641846,2.259954567950392
1.3351362102912454,2.259954567950392
1.357254697109904,2.259954567950392
1.357254697109904,2.247179454701676
1.357254697109904,2.26221876403123
1.357254697109904,2.248139883725113
1.1015989735866214,2.248139883725113
1.1015989735866214,2.239079650348965
1.0327768979687548,2.239079650348965
1.5073584400698818,2.239079650348965
0.9196382961638087,2.239079650348965
0.9196382961638087,2.2263270032148674
1.2632129636402036,2.2263270032148674
1.2632129636402036,2.2466393027436378
1.2632129636402036,2.2277706305957685
1.2632129636402036,2.2338767063972136
1.2632129636402036,2.23973880386096
0.9798045238187356,2.23973880386096
1.3589773968421166,2.23973880386096
1.3589773968421166,2.2412215993082722
1.5411733278448068,2.2412215993082722
1.221411376396176,2.2412215993082722
1.1527502640118044,2.2412215993082722
1.1527502640118044,2.236073745377457
1.1527502640118044,2.2573936047548075
1.1527502640118044,2.2396248421461067
1.1527502640118044,2.248161486799398
1.1527502640118044,2.227482248319718
1.289307672598972,2.227482248319718
1.289307672598972,2.247381583633452
1.2589650556689769,2.247381583633452
1.1357473179853883,2.247381583633452
1.1357473179853883,2.2494543127686213
1.2355709902636958,2.2494543127686213
1.0626583923964146,2.2494543127686213
1.0626583923964146,2.241928738873625
1.134350503324596,2.241928738873625
1.0418606534894712,2.241928738873625
1.0418606534894712,2.240992146301199
1.0418606534894712,2.226661067436675
1.2630840338433098,2.226661067436675
1.2630840338433098,2.2495299966032984
1.108264481015796,2.2495299966032984
1.108264481015796,2.2478373374838414
1.3400400150241683,2.2478373374838414
1.3197253861573948,2.2478373374838414
1.1026166498689842,2.2478373374838414
1.1436310555916938,2.2478373374838414
1.1436310555916938,2.2531578998862165
1.0218521211330789,2.2531578998862165
1.2813224771006866,2.2531578998862165
1.2978971074712655,2.2531578998862165
1.1627957281318728,2.2531578998862165
1.1627957281318728,2.2526118054747166
1.0332142504609536,2.2526118054747166
0.9056998379004055,2.2526118054747166
0.9056998379004055,2.239996340641929
1.235708142122759,2.239996340641929
1.235708142122759,2.2419512427263086
1.2823870585804182,2.2419512427263086
1.2823870585804182,2.245838510030829
1.3589322865949482,2.245838510030829
1.3900648348068092,2.245838510030829
1.3900648348068092,2.246228571537282
1.2698759122874688,2.246228571537282
1.4830454319842825,2.246228571537282
1.003648270295581,2.246228571537282
1.1264823401151063,2.246228571537282
1.627340471714127,2.246228571537282
1.0073593237769267,2.246228571537282
1.0073593237769267,2.245874822586548
1.3873145725747056,2.245874822586548
1.3088127416083681,2.245874822586548
1.3088127416083681,2.2435162859640254
1.3088127416083681,2.2519843138747895
1.3691006659195162,2.2519843138747895
1.572839015485719,2.2519843138747895
1.31158577429282,2.2519843138747895
0.9656055647948899,2.2519843138747895
0.9656055647948899,2.234816945922846
0.9656055647948899,2.2424871839231173
0.9656055647948899,2.256034434295369
1.2937477052485766,2.256034434295369
1.2937477052485766,2.2395246473447097
1.2937477052485766,2.2566971774636024
1.1527761413391027,2.2566971774636024
1.1527761413391027,2.231908954285373
1.383695810851876,2.231908954285373
1.383695810851876,2.245515131759422
1.1000135634200243,2.245515131759422
1.1000135634200243,2.254419990856768
1.2723747274959765,2.254419990856768
1.1520060017262084,2.254419990856768
1.1520060017262084,2.2353399283190494
1.1520060017262084,2.2380509329291107
1.1520060017262084,2.2302114272460587
1.2584783778075144,2.2302114272460587
1.0863603629461023,2.2302114272460587
1.1028121273533271,2.2302114272460587
1.1028121273533271,2.2380078379622885
1.1028121273533271,2.244640128225986
1.200133631233562,2.244640128225986
1.0926290697178291,2.244640128225986
1.6284468819669964,2.244640128225986
1.2180745375274662,2.244640128225986
1.2180745375274662,2.2488917706108333
1.2180745375274662,2.2534364882481905
1.2390286772747474,2.2534364882481905
1.0703472600866637,2.2534364882481905
1.5831969748920807,2.2534364882481905
1.483550229984129,2.2534364882481905
1.483550229984129,2.243709309404051
1.1839659407251502,2.243709309404051
1.1462957529012896,2.243709309404051
1.1922080633189835,2.243709309404051
1.0223980569083484,2.243709309404051
1.0820161690773749,2.243709309404051
1.0820161690773749,2.2334335021591176
1.2908225430691656,2.2334335021591176
1.5019409885695056,2.2334335021591176
1.5019409885695056,2.2531098576638895
1.5019409885695056,2.245718592720679
1.205610839800252,2.245718592720679
1.1478570194640174,2.245718592720679
1.1917371645455626,2.245718592720679
1.1917371645455626,2.2297973924897945
1.1917371645455626,2.244339510299375
1.1917371645455626,2.240025254325874
1.1917371645455626,2.2397172925565907
1.0402890168641454,2.2397172925565907
1.0402890168641454,2.248800045186264
1.372326927909976,2.248800045186264
1.372326927909976,2.251063668583857
1.372326927909976,2.248949028410108
1.4022601477916057,2.248949028410108
1.4022601477916057,2.2479614103468646
1.2961106298621425,2.2479614103468646
1.2470561648970317,2.2479614103468646
1.2470561648970317,2.2360418921902028
1.2470561648970317,2.23023247913426
1.2470561648970317,2.2475146806460065
1.2470561648970317,2.2483236646006226
1.2470561648970317,2.2550822041404173
1.2470561648970317,2.2502281553940446
1.2470561648970317,2.234736720207023
1.2470561648970317,2.2381959967885674
1.2470561648970317,2.2472841007593645
1.1572151184148076,2.2472841007593645
1.2461667058869488,2.2472841007593645
1.2461667058869488,2.247814975468548
1.2461667058869488,2.2244224347515185
1.2461667058869488,2.255065328873589
1.2461667058869488,2.2433514746936414
0.8931484480022103,2.2433514746936414
0.8931484480022103,2.24537328035245
0.8931484480022103,2.2568379706816084
1.267485300953304,2.2568379706816084
1.450935312176009,2.2568379706816084
1.2653040420276926,2.2568379706816084
1.2653040420276926,2.2458401201433387
1.0519370599168938,2.2458401201433387
1.002767069174329,2.2458401201433387
1.002767069174329,2.248098398564094
1.113960671853793,2.248098398564094
1.0541084758156234,2.248098398564094
1.4150187043815023,2.248098398564094
1.5549732732471093,2.248098398564094
1.2207461141478477,2.248098398564094
1.5129940808046516,2.248098398564094
1.4051021336249159,2.248098398564094
1.5100137954616075,2.248098398564094
1.5100137954616075,2.2561505496771885
1.5100137954616075,2.2531037127684406
1.1320793573703363,2.2531037127684406
1.54634737424797,2.2531037127684406
1.54634737424797,2.2472168525960172
1.54634737424797,2.2551744022795077
1.54634737424797,2.2510834349677236
1.54634737424797,2.241331962071221
1.3788642089789527,2.241331962071221
1.0424185219077726,2.241331962071221
1.0507317900544546,2.241331962071221
1.0507317900544546,2.250056942472032
1.0507317900544546,2.2481560729488113
1.0507317900544546,2.2533508095326695
1.2430523534352202,2.2533508095326695
1.497918299691585,2.2533508095326695
1.497918299691585,2.2393092959857057
1.0353286868834253,2.2393092959857057
1.2759762003222619,2.2393092959857057
1.2582416751600005,2.2393092959857057
1.5425942233337984,2.2393092959857057
0.9876998091264149,2.2393092959857057
0.9876998091264149,2.248799249475277
0.9876998091264149,2.2640733649945486
1.3003653504097201,2.2640733649945486
1.3003653504097201,2.244037197400817
1.1829660985766903,2.244037197400817
1.3817441016997414,2.244037197400817
1.3817441016997414,2.2530486892960777
1.0359916229260175,2.2530486892960777
1.0359916229260175,2.236901720269341
1.0359916229260175,2.243406864978459
1.5969779369431614,2.243406864978459
1.2967825242253446,2.243406864978459
1.0118518694548815,2.243406864978459
1.0118518694548815,2.229395181850162
1.0870724646348078,2.229395181850162
1.0870724646348078,2.2404799792244416
1.0870724646348078,2.251024422188668
1.390390404358926,2.251024422188668
1.418794988353886,2.251024422188668
1.2824871297834677,2.251024422188668
1.3053406068613984,2.251024422188668
1.2021718355651514,2.251024422188668
1.1403169932543853,2.251024422188668
1.1058248627671663,2.251024422188668
1.1058248627671663,2.250793630806174
0.944322124808146,2.250793630806174
0.944322124808146,2.2365838736254675
0.944322124808146,2.234355034388175
0.944322124808146,2.256173481861611
1.2414414546764807,2.256173481861611
1.2414414546764807,2.250766373076684
1.2414414546764807,2.2463197069273293
1.2877336449043397,2.2463197069273293
1.2877336449043397,2.2428504650439463
1.373975465044591,2.2428504650439463
1.2236821369420074,2.2428504650439463
1.274911148375172,2.2428504650439463
1.274911148375172,2.2629973478150482
1.274911148375172,2.2284893317367787
1.274911148375172,2.234395153227956
1.6435966579107684,2.234395153227956
1.5302904044607286,2.234395153227956
1.5302904044607286,2.24235437972666
1.6751716108961163,2.24235437972666
1.0727388218766867,2.24235437972666
1.4064772798044785,2.24235437972666
1.0078307330732785,2.24235437972666
1.3586463060611491,2.24235437972666
1.3586463060611491,2.236451327454091
1.3586463060611491,2.2484285353923186
1.4452479106716214,2.2484285353923186
1.0402725796097272,2.2484285353923186
1.0402725796097272,2.223894613403209
1.1682433497863927,2.223894613403209
1.1682433497863927,2.233530836490732
1.1155160668263249,2.233530836490732
1.1155160668263249,2.2425814407825206
1.1155160668263249,2.234961085276913
1.1155160668263249,2.2370293534792896
1.1155160668263249,2.244733720941911
1.229854692254821,2.244733720941911
1.0979138175178984,2.244733720941911
1.0979138175178984,2.251199296221653
1.0979138175178984,2.2321757364839794
1.0979138175178984,2.2385220126555563
1.0979138175178984,2.2441733374041855
1.2260053371375932,2.2441733374041855
1.2260053371375932,2.229422390074144
1.2260053371375932,2.2420341154137473
1.2260053371375932,2.241362717019138
1.2260053371375932,2.2312354519830033
1.2260053371375932,2.2701371707753735
1.2260053371375932,2.2542529154742548
1.2260053371375932,2.237189681602393
1.335855466291932,2.237189681602393
1.2711503848661942,2.237189681602393
1.240422487135293,2.237189681602393
1.1847957647825462,2.237189681602393
1.1847957647825462,2.2426739616897247
0.96457152561,2.2426739616897247
1.0646958430635736,2.2426739616897247
1.1138692675393231,2.2426739616897247
1.1138692675393231,2.2540397743071314
1.1138692675393231,2.2252693247221953
1.2809703846985907,2.2252693247221953
1.2809703846985907,2.2336266840126813
1.525172587505618,2.2336266840126813
1.525172587505618,2.2500164000984175
1.525172587505618,2.249347711460748
1.525172587505618,2.243326918132254
1.0955890042471812,2.243326918132254
1.1067604869936807,2.243326918132254
1.1067604869936807,2.245012888004437
1.1358200728903631,2.245012888004437
1.5510525703808218,2.245012888004437
1.2397940639094274,2.245012888004437
1.5556554495726842,2.245012888004437
1.5556554495726842,2.244221294067024
1.5556554495726842,2.2396945923179077
1.5556554495726842,2.2438292916722853
1.236776927612912,2.2438292916722853
1.236776927612912,2.245529186062847
1.236776927612912,2.260619286537481
1.236776927612912,2.2241237464134134
1.236776927612912,2.243655245023117
1.236776927612912,2.244831267230934
1.2110499663662702,2.244831267230934
1.2110499663662702,2.2421321073819755
1.1706205054058905,2.2421321073819755
1.1706205054058905,2.252535310224906
1.1706205054058905,2.2645773609493896
1.4178609914444074,2.2645773609493896
1.2271105499451964,2.2645773609493896
1.262288251295083,2.2645773609493896
1.6220971956006673,2.2645773609493896
1.0458333539801683,2.2645773609493896
1.0458333539801683,2.2484719009924423
1.21217342436982,2.2484719009924423
1.3073967524049301,2.2484719009924423
1.3073967524049301,2.242532009003094
1.3073967524049301,2.2403514895829133
1.2361230548353268,2.2403514895829133
1.3894200532641994,2.2403514895829133
1.3894200532641994,2.2523536485100304
1.166445564609769,2.2523536485100304
1.2256122733099102,2.2523536485100304
1.2256122733099102,2.224504315989208
1.1094016552825958,2.224504315989208
1.5075420212191692,2.224504315989208
1.2384827018275844,2.224504315989208
1.3116795370352652,2.224504315989208
0.9033135368882219,2.224504315989208
0.9033135368882219,2.236323840486967
1.3045644625306487,2.236323840486967
1.3045644625306487,2.240625251408387
1.3045644625306487,2.243519175882655
1.0341007236387894,2.243519175882655
1.3218759157553015,2.243519175882655
1.5774738066210476,2.243519175882655
1.4855573575918664,2.243519175882655
1.2157084082009413,2.243519175882655
1.2157084082009413,2.2473604768033075
1.6407461865236919,2.2473604768033075
1.0313566637326619,2.2473604768033075
1.1643847060123285,2.2473604768033075
1.1643847060123285,2.2346888740699504
1.1643847060123285,2.2561512314336825
1.1643847060123285,2.253734655918196
1.3674311054464983,2.253734655918196
1.3674311054464983,2.261793053559909
1.3674311054464983,2.2419424642649535
1.2997769628419882,2.2419424642649535
1.292580494210296,2.2419424642649535
1.407986519684036,2.2419424642649535
1.6149328909757934,2.2419424642649535
1.6149328909757934,2.2455051683130374
1.6149328909757934,2.2461191557679614
1.0943799496998892,2.2461191557679614
1.2780112363446772,2.2461191557679614
1.0059422495888035,2.2461191557679614
1.0059422495888035,2.240888131613843
1.0009199501540171,2.240888131613843
1.0009199501540171,2.249198513052227
1.1218354792384073,2.249198513052227
1.1218354792384073,2.2427442949666374
1.1218354792384073,2.241572976602341
1.0843722300832173,2.241572976602341
1.0843722300832173,2.250366121107451
1.0843722300832173,2.2371080525320375
0.9897970062764472,2.2371080525320375
0.9897970062764472,2.243612490561474
1.3455428098117168,2.243612490561474
1.3455428098117168,2.2453616650779216
1.3455428098117168,2.24221181603278
1.4172427270492405,2.24221181603278
1.2538294153127745,2.24221181603278
1.2430900791915476,2.24221181603278
1.2430900791915476,2.2390299966012757
1.2430900791915476,2.249500262784677
1.4577862874899534,2.249500262784677
1.2446500149832935,2.249500262784677
1.533918525626803,2.249500262784677
1.533918525626803,2.253068603744986
1.2584030132533355,2.253068603744986
0.8913612104576375,2.253068603744986
1.3286704490872898,2.253068603744986
1.3696611989954888,2.253068603744986
1.3696611989954888,2.2379094004697238
1.3696611989954888,2.252523372002795
1.3696611989954888,2.257199603772765
1.2271130449678636,2.257199603772765
1.2742585500014911,2.257199603772765
1.2742585500014911,2.249168013354984
1.3431599591659982,2.249168013354984
1.5810671085687487,2.249168013354984
1.0206943432521023,2.249168013354984
1.0206943432521023,2.2199427397674643
1.0206943432521023,2.2627370766668338
1.7878487983666416,2.2627370766668338
1.7878487983666416,2.248380412769361
1.0819564612558996,2.248380412769361
1.0819564612558996,2.246731441979742
1.0819564612558996,2.268088829684347
1.0819564612558996,2.253369772521057
1.277331956989627,2.253369772521057
1.0550382971143213,2.253369772521057
1.1994045700880627,2.253369772521057
1.1994045700880627,2.26233540007499
1.1994045700880627,2.2574667242534927
1.0948593615520352,2.2574667242534927
1.361218413304827,2.2574667242534927
1.2120124391860476,2.2574667242534927
1.2955182433733812,2.2574667242534927
1.3229556501895832,2.2574667242534927
1.3229556501895832,2.256202866674592
1.3229556501895832,2.2501501007321183
1.3229556501895832,2.249462542969074
1.4406641342774358,2.249462542969074
1.4406641342774358,2.2477113253165517
1.0842284753741083,2.2477113253165517
1.3005146151245592,2.2477113253165517
1.3005146151245592,2.23657393347508
1.2168639668826267,2.23657393347508
1.3689961332744425,2.23657393347508
1.3689961332744425,2.248547565376686
0.8867072991984907,2.248547565376686
0.8867072991984907,2.2373734838713157
1.1994957392967487,2.2373734838713157
1.1994957392967487,2.2478345208660686
1.2636993322301333,2.2478345208660686
1.2636993322301333,2.261117076287974
1.2636993322301333,2.241739018937306
1.2636993322301333,2.2374473594912523
1.5319789735407636,2.2374473594912523
1.4914805039539925,2.2374473594912523
1.2185924845495537,2.2374473594912523
1.2228568995391247,2.2374473594912523
1.2228568995391247,2.2464773404155447
1.322993957218413,2.2464773404155447
1.0456638201275419,2.2464773404155447
1.2926457819210466,2.2464773404155447
1.2299085961672642,2.2464773404155447
1.2299085961672642,2.2617205715149074
0.9521883113760246,2.2617205715149074
0.9521883113760246,2.2642228997204756
1.4282830701110798,2.2642228997204756
1.2823873087501407,2.2642228997204756
1.021900505398111,2.2642228997204756
1.5150901420867058,2.2642228997204756
1.5150901420867058,2.2448575117858
1.100198810709986,2.2448575117858
1.481459131852051,2.2448575117858
1.2874865504302342,2.2448575117858
1.2874865504302342,2.2396820240615956
1.2874865504302342,2.2493781884990782
1.2874865504302342,2.2548651068108647
0.9720488835357349,2.2548651068108647
0.9720488835357349,2.252776941920042
0.9720488835357349,2.2426506056741307
0.9720488835357349,2.237031241238844
0.9720488835357349,2.235722470467286
1.255882734145771,2.235722470467286
1.255882734145771,2.261076806772377
1.255882734145771,2.2494848131413936
1.255882734145771,2.263217634125578
1.255882734145771,2.2401161971836343
1.255882734145771,2.246747363632233
0.8814187065813918,2.246747363632233
0.8814187065813918,2.237312570571218
1.3261231824631574,2.237312570571218
1.3261231824631574,2.249575412143308
1.2076105923442457,2.249575412143308
1.2076105923442457,2.2606888571699826
1.2076105923442457,2.2518354471929563
1.409955397300975,2.2518354471929563
1.409955397300975,2.2535439520216007
1.409955397300975,2.2428656988351383
1.3409384298418254,2.2428656988351383
1.3409384298418254,2.249556053348618
1.1900995972796977,2.249556053348618
1.1900995972796977,2.245018320549125
1.1900995972796977,2.246727933421822
1.1900995972796977,2.2356695550473864
1.1900995972796977,2.2473210442140137
1.3808343107334735,2.2473210442140137
1.127421274892901,2.2473210442140137
1.3075660690236635,2.2473210442140137
1.3075660690236635,2.245366164584938
1.3075660690236635,2.257191639161151
1.0977680558724123,2.257191639161151
0.9866320176148504,2.257191639161151
1.1565525745550858,2.257191639161151
1.1565525745550858,2.237614843775857
1.4634404238691412,2.237614843775857
1.1329798728744631,2.237614843775857
1.1329798728744631,2.242238349810896
1.1329798728744631,2.2430860411658227
1.2914357582144098,2.2430860411658227
1.4993302047560528,2.2430860411658227
1.4993302047560528,2.250650573837111
1.2264586981838501,2.250650573837111
1.0324496639172904,2.250650573837111
0.8403538842845694,2.250650573837111
0.8403538842845694,2.2444772023341515
0.8403538842845694,2.2367832386402022
1.2087962442869467,2.2367832386402022
1.2087962442869467,2.237533768936159
1.2087962442869467,2.2521149408440313
1.2087962442869467,2.2293474380348015
1.120415595714752,2.2293474380348015
1.120415595714752,2.239981048940013
1.120415595714752,2.2470505821733266
1.120415595714752,2.233643427997262
1.120415595714752,2.2634990179213705
1.120415595714752,2.2441146036349857
1.057959170028389,2.2441146036349857
1.057959170028389,2.2206297845765555
1.0459236437561996,2.2206297845765555
1.2976819671151019,2.2206297845765555
1.2976819671151019,2.2511041553474738
1.5713070102688493,2.2511041553474738
1.5713070102688493,2.2394740165629194
1.4359417518188684,2.2394740165629194
1.3009637262805236,2.2394740165629194
1.3009637262805236,2.2485439843620156
1.3009637262805236,2.2355359456915394
1.3009637262805236,2.2428038846573264
1.232671736804181,2.2428038846573264
1.232671736804181,2.2505737880181234
1.0476852556909488,2.2505737880181234
1.0476852556909488,2.2373376590494214
1.0476852556909488,2.244395638857791
1.0476852556909488,2.2502482976207827
1.0476852556909488,2.2539388789279546
1.0476852556909488,2.2294027276848705
1.2626796097252744,2.2294027276848705
1.2626796097252744,2.2261769566537413
1.2598048880491164,2.2261769566537413
1.3159118067153441,2.2261769566537413
1.3159118067153441,2.234064457117668
1.3159118067153441,2.2564516915104265
1.2140939706897371,2.2564516915104265
1.2488642903029776,2.2564516915104265
1.2488642903029776,2.2514141495846065
1.455082654814643,2.2514141495846065
1.1708173443317544,2.2514141495846065
1.1708173443317544,2.241399882269918
1.5092577023963898,2.241399882269918
1.5092577023963898,2.249196230735438
1.5092577023963898,2.2503465082351917
1.2800145081194216,2.2503465082351917
1.386479789564866,2.2503465082351917
1.386479789564866,2.240512087967296
1.2944712527432773,2.240512087967296
1.1740092159033957,2.240512087967296
1.1434214375016614,2.240512087967296
1.3515913918708693,2.240512087967296
